covidence_number,study_id,title_3,reviewer_name,author,author_affiliation,author_contact_details,title_8,date_of_publication,journal,peer_review_status,country,funding_sources,aim_of_the_study,study_setting_location,study_design,sources_of_data,study_timeframe,population_description,age_group_demographics,sex_demographics,sample_size,general_category_of_pathology,specific_pathology,types_of_surgical_procedure_performed,main_study_findings,statistical_outcome_measures,non_statistical_outcome_measures,disability_adjusted_life_years_dal_ys,frequency,prevalence_rate,incidence_rate,other_findings,surveillance_health_information_systems,surveillance_system_yes_no,surveillance_system_details,health_information_system_yes_no,health_information_system_details,provider_demographics,surgeons_number,surgeons_description,anesthetists_number,anesthetists_description,nurses_number,nurses_description,other_healthcare_providers_number,other_healthcare_providers_description,location_of_surgeons_other_healthcare_providers_number,location_of_surgeons_other_healthcare_providers_description,affiliation_of_surgeons_other_healthcare_providers_number,affiliation_of_surgeons_other_healthcare_providers_description,hospital_infrastructure,bed_capacity_yes_no,bed_capacity_number,bed_capacity_description,operating_rooms_yes_no,operating_rooms_number,operating_rooms_description,burn_unit_availability_yes_no,burn_unit_availability_number,burn_unit_availability_description,anesthesia_availability_yes_no,anesthesia_availability_number,anesthesia_availability_description,ventilator_availability_yes_no,ventilator_availability_number,ventilator_availability_description,blood_bank_availability_yes_no,blood_bank_availability_number,blood_bank_availability_description,laboratory_services_available_yes_no,laboratory_services_available_number,laboratory_services_available_description,imaging_services_available_yes_no,imaging_services_available_number,imaging_services_available_description,sterilization_facilities_yes_no,sterilization_facilities_number,sterilization_facilities_description,other_yes_no,other_number,other_description_82,hospital_service_coverage_area,barriers_to_care,health_system_barrier,health_system_description,financial_barrier,financial_description,geograhic_accessibility_barrier,geograhic_accessibility_description,sociocultural_barrier,sociocultural_description,patient_related_barrier,patient_related_description,policy_governance_barrier,policy_governance_description,education_training_barrier,education_training_description,other_barrier,other_description_100,suggested_solutions,cost_of_care,cost_to_individuals_cost_in_usd_or_other_currency,cost_to_government_cost_in_usd_or_other_currency
8040,Sitkin 2015,Congenital Anomalies in Low- and Middle-Income Countries: The Unborn Child of Global Surgery,Consensus,"Sitkin N.A., Ozgediz D., Donkor P., et al.","Department of Surgery, University of California, Davis, Sacramento, CA, USA",nasitkin@ucdavis.edu,Congenital Anomalies in Low- and Middle-Income Countries: The Unborn Child of Global Surgery,14-Aug,World Journal of Surgery,Peer-Reviewed,Low- and middle-income countries (,NA,"""This review article will summarize the growing body of knowledge on surgical congenital anomalies in LMICs and will highlight key research recommendations.""",NA,Other: scientific review,NA,NA,NA,pediatrics,NA,NA,congenital anomalies,"cleft lip, cleft palate",NA,"""While data from LMICs are sparse, available evidence suggests that the true human and financial cost of congenital anomalies is grossly underestimated and that pediatric surgery is a cost-effective intervention with the potential to avert significant premature mortality and lifelong disability.""",NA,recommended research priorities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,one per 38 million people,"""While North America has an estimated one pediatric cardiac surgeon per 3 million people, sub-Saharan Africa
has one per 38 million people.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Human resource shortage; Human resource shortage,"""One pediatric general surgeon may serve millions of children""

"" Delays in referring patients from local health centers to medical centers with specialized surgical capacity,""",direct medical costs,"""financial burden of treatment on families, """,physical distance,"""If families do seek care, they must often travel great distances to reach medical facilities.""",stigma and cultural beliefs,"""In LMICs, many births occur at home, either with no attendants or with traditional birth attendants; pejorative cultural beliefs or ignorance about possible cures for defects may prevent families from seeking treatment""",NA,NA,NA,NA,surgeon training gaps,"""physicians performing pediatric surgery may have little or no pediatric surgery training. While North America has an estimated one pediatric cardiac surgeon per 3 million people, sub-Saharan Africa has one per 38 million people [41]; 75 % of the world’s population is estimated to have no access to cardiac surgery""",Misdiagnosis,"""Misdiagnosis as better known infectious diseases is common, as are added delays in diagnosis for non-visible anomalies""","Recommended research priorities:
- ""Epidemiology, prevalence, and incidence of disease. Epidemiology may vary locally, but additional data are needed.""
- ""Pediatric surgical capacity at all levels of the health system. Guidelines for minimum human resources and infrastructure for countries at different levels of development.""
- ""Optimized quantitative metrics of disease burden.""
- ""Models for the integration of pediatric surgical services within existing child health initiatives.""
- ""Cost-effectiveness data""
- ""Aligning marketing and advocacy. Greater emphasis has been directed toward selected visible, treatable anomalies (e.g. cleft lip and palate) than to a range of anomalies for which it has been more difficult to engage donor programs.""",NA,NA,NA
7610,Samuel 2011,"The epidemiology, management, outcomes and areas for improvement of burn care in central Malawi: an observational study",Consensus,"Samuel J.C., Campbell E.L.P., Mjuweni S., et al.","Department of Surgery, Kamuzu Central Hospital, Lilongwe, Malawi; Department of Surgery, University of North Carolina, Chapel Hill, North Carolina, USA",jsamuel@unch.unc.edu,"The Epidemiology, Management, Outcomes and Areas for Improvement of Burn Care in Central Malawi: an Observational Study",11-Mar,The Journal of International Medical Research,Peer-Reviewed,Malawi,"Funding was provided by the Doris Duke Charitable Foundation, the North Carolina Jaycee Burn Center at the University of North Carolina, the National Institutes of Health Office of the Director, Fogarty International Center, Office of AIDS Research, National Cancer Center, National Eye Institute, National Heart,
Blood, and Lung Institute, National Institute
of Dental and Craniofacial Research,
National Institute on Drug Abuse, National
Institute of Mental Health, National Institute
of Allergy and Infectious Diseases, National
Institutes of Health Office of Women’s Health
and Research through the International
Clinical Research Fellows Program at Vanderbilt University (R24 TW007988) and a University of North Carolina Center for AIDS Research Developmental Award (P30 AI50410)","""The aims of this study were to describe the
epidemiology and burden of burn injuries, to
quantify treatment and outcome measures,
including physiotherapy, wound infection
and mortality levels, and to determine strategies for improving burn care in a sustainable and quantifiable way in this resource-constrained setting.""","Kamuzu Central Hospital (KCH), Lilongwe, Malawi",Other: A retrospective  cross-sectional analysis,"KCH trauma registry, operative records, inpatient charts",07/2008 - 06/2009,NA,all ages,males; females,370 burn patients,burns,scalds; flames,"Amputation, contracture release, skin grafting, tracheostomy, debridement","Burns disproportionately affected children; scalds were most common; in-hospital mortality was 27%; 59% of patients received inappropriate or missed key interventions (IV fluids, nutrition, physiotherapy)

""The mean total burn surface area as a percentage of total body surface area for second- and third-degree burns was 14.1% (median 10%, range 1 – 76%), and the commonest body location burned was the trunk.""; 

""Most (74%) burns were presented within 8 h of injury."";

""A total of 19 burns-related operations were identified. The commonest procedures were amputation (26%, 5/19) and contracture release (26%, 5/19), followed by skin grafting (16%, 3/19), tracheostomy (11%, 2/19) and debridement (11%, 2/19) followed by amputation (11%, 2/19). A total of 2601 general surgery procedures were performed at KCH during the study period.""","Descriptive statistics, chi-square test",NA,NA,"370 burn cases (4.4% of all injuries)

Causes of Burns:
- Scalds, overall = 190 (51.4%): Water = 106 (28.6%); Steam = 47 (12.7%); Porridge = 29 (7.8%); Cooking oil = 6 (1.6%); Other scalds = 2 (0.5%)
- Flames, overall = 80 (21.6%): Fire = 71 (19.2%); Petrol/diesel = 3 (0.8%); Paraffin lamp = 3 (0.8%); Candle = 2 (0.5%); Explosion = 1 (0.3%)
- Other = 11 (3.0%)
- Unknown = 89 (24.1%)",NA,NA,Mean burn surface area: 14.1%; mean hospital stay: 21.1 days; wound infection rate: 31%; only 8% received physiotherapy,NA,Yes,“KCH trauma registry used to identify burn cases”,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000 beds (hospital-wide),“KCH is a 1000-bed tertiary care center”,Yes,NA,“19 burn-related operations performed during study period”,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Central Malawi (~5 million people),NA,Resource limitations,"“Lack of supplies, operative resources, and dedicated burn unit”",direct costs; indirect costs,“Burn care is a financial burden on hospitals and families”,NA,NA,NA,NA,NA,NA,NA,NA,Inadequate provider training,"“Improved training needed for appropriate use of IV fluids, nutrition, and physiotherapy”",Incomplete records,“Incomplete data limited outcome analysis and quality improvement”,NA,NA,NA,NA
4923,Legbo 2005,Necrotising fasciitis: Experience with 32 children,Consensus,"Legbo J.N., Shehu B.B.","Department of Surgery, Usmanu Danfodiyo University Teaching Hospital, Sokoto, Nigeria",legboj@yahoo.co.uk,Necrotising fasciitis: experience with 32 children,5-Jun,Annals of Tropical Paediatrics,Peer-Reviewed,Nigeria,NA,"""The aim was to describe the various presentations of NF and evaluate outcome of treatment.""","Tertiary teaching hospital in Sokoto, Nigeria",Other: Prospective descriptive study,Primary data collection,01/2001 – 12/2004,NA,0-15,males; females,32,Infectious soft tissue disease,Necrotising fasciitis,"Surgical debridement, secondary intention healing, direct suturing, split-thickness skin grafting, local flap reconstruction","71.9% had polymicrobial infections; Staphylococcus aureus was most common (71.9%).; 40.6% were malnourished; 43.8% had no identifiable precipitating factor.; 71.9% developed septicaemia; 9.4% mortality rate.; Mean hospital stay: 27.6 days; mean follow-up: 52.4 days.

""NF in children is not uncommon in Nigeria. It is associated with significant morbidity, but mortality
can be reduced remarkably by early diagnosis and aggressive treatment.""",descriptive analysis,"Demographic characteristics, wound healing outcomes, treatment modalities",NA,32 cases,NA,NA,"Debridement Frequency: Single major debridement = 23 (71.9%); Double major debridement = 7 (21.9%); Triple major debridement = 2 (6.3%)

Wound Resurfacing Methods: Secondary intention = 15 (46.9%); Split thickness skin grafting = 7 (21.9%); Local flaps = 4 (12.5%); Direct suturing = 2 (6.3%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Yes,NA,"""Major surgical debridements were undertaken under general anaesthesia...""",NA,NA,NA,Yes,NA,"""Nine patients (28.1%) received blood transfusion at various stages of treatment.""",Yes,NA,"""Relevant microbiological, haematological, immunological, chemical, radiological and histological investigations.""",Yes,NA,"""Radiological... investigations""",Yes,NA,NA,NA,NA,NA,NA,NA,limited comprehensive microbiological testing,"""We were limited by the absence of anaerobic culture media...""",lack of health insurance,"""This increases the financial burden on the family, especially in our setting where the cost of health care is borne directly by patients, who usually have no insurance policy.""",NA,NA,NA,NA,loss to follow-up,"""Some patients signed out against medical advice during the course of treatment.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4751,Kwasau 2023,Prevalence and outcomes of pediatric surgical conditions at Connaught Hospital in Freetown: A retrospective study,Consensus,"Kwasau H., Kamanda J., Lebbie A., et al.","Department of Community Health, College of Medicine and Allied Health Sciences, University of Sierra Leone",emily.smith1@duke.edu,Prevalence and outcomes of pediatric surgical conditions at Connaught Hospital in Freetown: a retrospective study,23-Feb,World Journal of Pediatric Surgery,Peer-Reviewed,Sierra Leone,"""The authors have not declared a specific grant for this research from any funding agency in the public, commercial or not-for-profit sectors.""","""This study aims to characterize the burden of disease and outcomes of pediatric surgical conditions at Connaught Hospital, the main pediatric referral hospital in Sierra Leone.""",Connaught Hospital (governmental referral hospital),Other: retrospective and hospital-based study,medical records (theater logbooks),06/2015 - 06/2016,NA,0 - 15 years (pediatric population),males; females,215 patients,pediatric surgical conditions,"congenital anomalies; infections; masses; and others (abdominal problems, acquired deformities, wounds, burns and postoperative complications)",NA,"""Congenital conditions represented over half of the surgical conditions treated at Connaught Hospital. A significant number of these conditions were inguinal hernias (65.0%), with 78.8% of this condition present in the 0–4 years age group."";

""Most of the patients were diagnosed with congenital anomalies (60.9%; n=131). However, 
infection was the leading diagnosis (60.5%; n=23) among patients aged 5–10 years (n=38). Inguinal hernia was the leading condition (65.0%; n=85) among patients presenting with a congenital anomaly."";

""A total of 215 pediatric patients underwent surgery at Connaught Hospital between June 2015 and June 2016 (table 1). Of these patients, 72.5% (n=132) were male and 27.5% (n=50) were female. Also, 62.4% (n=132) genitourinary anomalies (8.0%; n=10), and other hernias (5.0%; n=7) (figure 1). The condition with the highest mortality was infections (17.0%; n=8), followed by other conditions (9.1%; n=2) and congenital anomalies (3.1%; n=4) (figure 2). "";

""Overall, our data show that the burden of pediatric surgical disease falls on congenital anomalies. We also identified the absence of a cohort of patients with life-threatening conditions and an unequal gender distribution in access to surgical care."";
""Improving the management of congenital anomalies, increasing efforts to expand access to care for children with high mortality conditions, and reducing gender disparities are the identified priority areas.""",descriptive statistics; chi-square analysis,NA,NA,"215 total pediatric surgical cases; 
male = 132(72.5%);
female = 50(27.5%)

SURGICAL CONDITION
Congenital anomalies = 131(60.9%);
Infections = 47(21.9%);
Masses = 15(7.0%);
Other (include abdominal problems, acquired deformities, wounds, burns and postoperative complications) = 22 (10.2%)",NA,NA,"OUTCOME
total survived = 201(93.5%);
total died = 14(6.5%)

OUTCOME BY CONDITION
Congenital anomalies
survived =96.9%;
died = 3.1%;
Infections 
survived = 83.0%;
died = 17.0%;
Other Conditions
survived = 90.9%;
died = 9.1%;

ANESTHESIA USED 
GA = 166 (77.2%);
GA ITT/ETI = 24(11.2%);
Other (halothane, intrathecal narcotics (ITN), ketamine, local anesthesia (LA), and spinal anesthesia) = 25(11.6%)

""For inguinal hernia, 7103 children between 0 and 15 years were estimated to not have received any surgical treatment, for spina bifida 1408 children, and for cleft lip repair 178 children.""",NA,NA,NA,yes,Medical records (theater logbooks),NA,pediatric surgeon = 1,"""There is a pediatric theater with only one pediatric surgeon who was the only specialist pediatric surgeon in the country during the time of the study.""",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,main hospital = 300 beds,"""Connaught Hospital is a governmental hospital located in Freetown with 300 beds and 12000 patients presenting to its emergency center annually.""",yes,pediatric theatre = 1,"""There is a pediatric theater with only one pediatric surgeon who was the only specialist pediatric surgeon in the country during the time of the study.""",NA,NA,NA,yes,unspecified,"""General anesthesia was the main type of anesthesia used during the surgical procedures (77.2%; n=166) for all age categories"";
GA ITT/ETI used on 24 cases(11.2%);
Other types of anesthesia used on 25 cases(11.6%)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unspecified number (""This hospital serves as the primary referral hospital for several health facilities in the country. Ola During Children’s Hospital, a major referral hospital for children’s health, also refers surgical patients to Connaught Hospital."")",NA,infrastructure limitations; human resource shortages,"""Also, governmental hospitals experience infrastructure and workforce shortages.""",indirect costs,"""Reaching hospitals from rural areas poses many challenges, such as inadequate road infrastructure and transportation costs, leading to delayed arrivals and complicated conditions.""",transportation issues,"""Reaching hospitals from rural areas poses many challenges, such as inadequate road infrastructure and transportation costs, leading to delayed arrivals and complicated conditions."";
""Long travel to arrive at the referral facility, most of the time without ambulance or hospital transportation, also increases the chances of mortality outside of the surgical center.""",NA,NA,"late presentation;
